,Symbol,Date,High,Low,Open,Close,Volume
1728,JNJ,2012-10-24,71.20,70.67,70.99,70.74,8572000
1729,JNJ,2012-10-25,71.56,70.99,71.01,71.14,9672700
1730,JNJ,2012-10-26,71.32,70.56,71.00,70.90,8965200
1731,JNJ,2012-10-31,71.25,70.48,71.11,70.82,9950600
1732,JNJ,2012-11-01,71.90,70.83,71.10,71.50,11226000
1733,JNJ,2012-11-02,71.70,70.83,71.70,70.90,7946700
1734,JNJ,2012-11-05,71.00,70.47,70.86,70.79,6874500
1735,JNJ,2012-11-06,71.62,70.89,71.00,71.01,7927500
1736,JNJ,2012-11-07,70.99,69.70,70.69,70.34,12719700
1737,JNJ,2012-11-08,70.42,69.65,70.15,69.65,12652100
1738,JNJ,2012-11-09,70.26,69.43,69.56,69.87,10511700
1739,JNJ,2012-11-12,70.05,69.31,69.79,69.68,9761000
1740,JNJ,2012-11-13,70.11,69.40,69.52,69.51,8244500
1741,JNJ,2012-11-14,69.76,69.03,69.63,69.27,10470700
1742,JNJ,2012-11-15,69.20,68.72,68.99,69.07,11803600
1743,JNJ,2012-11-16,69.27,68.51,68.87,69.19,14272300
1744,JNJ,2012-11-19,69.81,69.04,69.54,69.25,12337400
1745,JNJ,2012-11-20,69.71,69.14,69.26,69.67,9859500
1746,JNJ,2012-11-21,69.88,69.45,69.63,69.59,7639900
1747,JNJ,2012-11-23,69.56,68.95,69.08,69.56,5450100
1748,JNJ,2012-11-26,69.50,68.82,69.12,69.09,9884800
1749,JNJ,2012-11-27,69.15,68.73,69.01,68.81,8763200
1750,JNJ,2012-11-28,69.38,68.60,68.71,69.29,9983200
1751,JNJ,2012-11-29,69.56,69.05,69.47,69.22,9853400
1752,JNJ,2012-11-30,69.92,69.18,69.39,69.73,13480700
1753,JNJ,2012-12-03,69.92,69.36,69.80,69.65,9928900
1754,JNJ,2012-12-04,70.49,69.45,69.58,69.86,14278100
1755,JNJ,2012-12-05,70.29,69.58,69.93,69.97,11037100
1756,JNJ,2012-12-06,70.34,69.80,70.34,70.05,9459200
1757,JNJ,2012-12-07,70.52,69.86,70.04,70.45,10021300
1758,JNJ,2012-12-10,70.80,70.26,70.26,70.60,9700300
1759,JNJ,2012-12-11,71.62,70.75,70.93,71.10,14933700
1760,JNJ,2012-12-12,71.37,70.85,71.21,70.96,11783300
1761,JNJ,2012-12-13,71.00,70.62,70.90,70.75,8838900
1762,JNJ,2012-12-14,70.86,70.49,70.62,70.69,10263600
1763,JNJ,2012-12-17,71.18,70.78,70.84,70.94,14317200
1764,JNJ,2012-12-18,71.10,70.50,71.06,70.95,16352400
1765,JNJ,2012-12-19,71.31,70.63,70.91,70.63,11865600
1766,JNJ,2012-12-20,70.90,70.49,70.74,70.75,11775800
1767,JNJ,2012-12-21,70.75,70.06,70.56,70.27,22142300
1768,JNJ,2012-12-24,70.40,69.94,70.32,70.02,5006500
1769,JNJ,2012-12-26,70.36,69.88,69.95,70.17,7737300
1770,JNJ,2012-12-27,70.40,69.80,70.13,70.09,10700400
1771,JNJ,2012-12-28,70.07,69.42,69.84,69.48,9691100
1772,JNJ,2012-12-31,70.11,69.18,69.24,70.10,12770000
1773,JNJ,2013-01-02,71.02,70.30,71.02,70.84,12874200
1774,JNJ,2013-01-03,71.00,70.45,70.98,70.74,9598300
1775,JNJ,2013-01-04,71.73,71.01,71.24,71.55,11631800
1776,JNJ,2013-01-07,71.53,71.19,71.50,71.40,7548800
1777,JNJ,2013-01-08,71.65,71.25,71.31,71.41,9825300
1778,JNJ,2013-01-09,71.85,71.50,71.64,71.73,7672800
1779,JNJ,2013-01-10,72.38,71.74,71.81,72.19,11888500
1780,JNJ,2013-01-11,72.58,72.16,72.19,72.35,7766700
1781,JNJ,2013-01-14,72.79,72.37,72.60,72.56,7386000
1782,JNJ,2013-01-15,72.44,72.00,72.25,72.37,7795100
1783,JNJ,2013-01-16,72.82,72.25,72.26,72.58,8779900
1784,JNJ,2013-01-17,73.01,72.37,72.88,72.90,10570100
1785,JNJ,2013-01-18,73.23,72.79,72.90,73.23,13558600
1786,JNJ,2013-01-22,73.21,72.42,72.92,72.69,11469800
1787,JNJ,2013-01-23,72.91,72.47,72.52,72.85,10155100
1788,JNJ,2013-01-24,73.23,72.84,72.96,73.10,9369700
